Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0.908033648,6.05476345e-08,-0.0161767527,0.0161765888
0.909033682,6.07541608e-08,-0.0194340665,0.0194338877
0.910033715,6.05462134e-08,-0.0226722751,0.0226720832
0.911033748,5.98200174e-08,-0.0258776955,0.0258774906
0.912033782,5.85237352e-08,-0.0290365815,0.0290363636
0.913033815,5.66053338e-08,-0.0321350805,0.0321348496
0.914033849,5.41683782e-08,-0.0351593792,0.0351591334
0.915033882,5.1420006e-08,-0.0380956978,0.038095437
0.916033915,4.82050169e-08,-0.0409303419,0.0409300663
0.917033949,4.47826878e-08,-0.0436498374,0.0436495468
0.918033982,4.12566905e-08,-0.0462409183,0.0462406129
0.919034071,3.76270215e-08,-0.0486906059,0.0486902855
0.920034104,3.38938868e-08,-0.0509862602,0.0509859249
0.921034138,3.01609546e-08,-0.0531156734,0.0531153232
0.922034171,2.62206825e-08,-0.0550670885,0.0550667271
0.923034205,2.20730705e-08,-0.0568292774,0.0568289086
0.924034238,1.75107786e-08,-0.0583915971,0.0583912209
0.925034271,1.25336035e-08,-0.059744034,0.0597436577
0.926034305,7.34827665e-09,-0.0608772635,0.0608768873
0.927034338,2.05826511e-09,-0.0617826991,0.0617823265
0.928034372,-3.23255822e-09,-0.0624525584,0.0624521859
0.929034405,-8.31685298e-09,-0.0628798679,0.0628794953
0.930034438,-1.3816031e-08,-0.0630585328,0.0630581677
0.931034472,-1.9315209e-08,-0.0629834011,0.0629830435
0.932034561,-2.50209151e-08,-0.0626502559,0.0626499057
0.933034539,-3.05186738e-08,-0.0620558821,0.0620555393
0.934034627,-3.5911949e-08,-0.0611980818,0.0611977465
0.935034605,-4.10970742e-08,-0.0600757189,0.0600753948
0.936034694,-4.58669085e-08,-0.0586887002,0.0586883873
0.937034672,-5.03253261e-08,-0.0570380688,0.0570377707
0.938034761,-5.45762013e-08,-0.0551259182,0.0551256351
0.939034739,-5.86199391e-08,-0.052955512,0.0529552475
0.940034828,-6.26638794e-08,-0.0505311824,0.0505309366
0.941034806,-6.67082247e-08,-0.0478584468,0.0478582233
0.942034895,-7.07533871e-08,-0.0449438803,0.0449436754
0.943034983,-7.49028288e-08,-0.0417951904,0.0417950079
0.944034961,-7.94669504e-08,-0.0384212397,0.0384210795
0.94503505,-8.43420764e-08,-0.0348318927,0.0348317586
0.946035028,-8.95795438e-08,-0.0310381521,0.0310380459
0.947035117,-9.49201748e-08,-0.0270519741,0.0270518977
0.948035095,-1.00052958e-07,-0.0228863619,0.0228863154
0.949035184,-1.04615147e-07,-0.0185552761,0.0185552612
0.950035162,-1.0834772e-07,-0.0140736448,0.0140736634
0.951035251,-1.10991714e-07,-0.00945719332,0.0094572464
0.952035228,-1.12365846e-07,-0.00472255517,0.00472264271
0.953035317,-1.12522038e-07,0.000112947426,-0.000112825655
0.954035295,-1.11589138e-07,0.00503119687,-0.0050310418
0.955035384,-1.0981465e-07,0.0100135086,-0.0100133214
0.956035362,-1.07586352e-07,0.0150405755,-0.0150403576
0.957035451,-1.05253882e-07,0.0200925283,-0.0200922806
0.95803554,-1.03128137e-07,0.025149161,-0.0251488835
0.959035518,-1.01312594e-07,0.0301898029,-0.0301894955
0.960035607,-9.9755411e-08,0.0351935849,-0.0351932496
0.961035584,-9.83013919e-08,0.0401393585,-0.0401389934
0.962035673,-9.6950437e-08,0.0450059399,-0.045005545
0.963035651,-9.51845962e-08,0.0497720726,-0.0497716479
0.96403574,-9.29004074e-08,0.054416541,-0.0544160903
0.965035718,-8.97870578e-08,0.05891826,-0.0589177795
0.966035807,-8.54302797e-08,0.0632564276,-0.063255921
0.967035785,-7.97263979e-08,0.0674105138,-0.0674099848
0.968035874,-7.31931564e-08,0.0713604614,-0.0713599101
0.969035852,-6.5726887e-08,0.0750866905,-0.0750861168
0.97003594,-5.7948796e-08,0.078570202,-0.0785696059
0.971035918,-4.98592883e-08,0.0817927048,-0.0817920864
0.972036007,-4.15620356e-08,0.0847366527,-0.0847360268
0.973036096,-3.34713093e-08,0.0873854011,-0.0873847678
0.974036074,-2.5794046e-08,0.0897232071,-0.0897225663
0.975036163,-1.83233109e-08,0.091735363,-0.0917347223
0.976036141,-1.10591039e-08,0.0934082642,-0.0934076235
0.97703623,-3.380217e-09,0.0947294757,-0.0947288349
0.978036208,4.29907576e-09,0.0956877843,-0.095687151
0.979036296,1.28069173e-08,0.0962733105,-0.0962726846
0.980036274,2.19359677e-08,0.0964775458,-0.0964769349
0.981036363,3.14796971e-08,0.0962933972,-0.0962927938
0.982036341,4.10234264e-08,0.0957152843,-0.0957146883
0.98303643,5.09810221e-08,0.0947391391,-0.0947385505
0.984036408,6.11451441e-08,0.0933623984,-0.0933618248
0.985036497,7.15162045e-08,0.0915842131,-0.0915836617
0.986036475,8.16791115e-08,0.0894053429,-0.0894048139
0.987036564,9.14273386e-08,0.0868281722,-0.0868276656
0.988036652,1.00968222e-07,0.0838568136,-0.0838563368
0.98903663,1.10301769e-07,0.0804969966,-0.0804965571
0.990036719,1.19220644e-07,0.0767562315,-0.0767558217
0.991036697,1.28346443e-07,0.0726436153,-0.0726432428
0.992036786,1.37264905e-07,0.0681700259,-0.0681696981
0.993036764,1.45665226e-07,0.0633478835,-0.0633476004
0.994036853,1.53754527e-07,0.0581913702,-0.0581911355
0.995036831,1.61222019e-07,0.0527161323,-0.052715946
0.99603692,1.67756681e-07,0.046939496,-0.0469393618
0.997036897,1.73047908e-07,0.0408801325,-0.0408800505
0.998036986,1.7719897e-07,0.0345584825,-0.0345584527
0.999036964,1.80365163e-07,0.0279960018,-0.0279960241
1.00003705,1.82753425e-07,0.0212158691,-0.0212159436
1.00103703,1.84674462e-07,0.0142421201,-0.0142422486
1.00203712,1.86412962e-07,0.00710023614,-0.00710041868
1.00303721,1.88111272e-07,-0.000183199489,0.000182962001
1.00403719,1.89831638e-07,-0.00758076925,0.00758047542
1.00503728,1.91475351e-07,-0.0150639825,0.0150636304
1.00603725,1.92768127e-07,-0.0226037297,0.0226033181
1.00703734,1.9328283e-07,-0.0301700365,0.0301695634
1.00803732,1.92553486e-07,-0.0377325341,0.0377320014
1.00903741,1.90269404e-07,-0.045260217,0.045259621
1.01003739,1.86016706e-07,-0.0527219847,0.052721329
1.01103748,1.79381018e-07,-0.060086187,0.0600854754
1.01203745,1.70569479e-07,-0.0673214495,0.0673206821
1.01303754,1.5978901e-07,-0.0743960962,0.0743952766
1.01403752,1.47350647e-07,-0.0812789574,0.0812781006
1.01503761,1.34082512e-07,-0.0879388526,0.0879379585
1.01603759,1.20813155e-07,-0.0943453312,0.0943444073
1.01703768,1.08370728e-07,-0.100468345,0.100467391
1.01803777,9.73764287e-08,-0.106278509,0.106277533
1.01903774,8.76229223e-08,-0.111747414,0.111746408
1.02003783,7.91106132e-08,-0.1168475,0.116846465
1.02103781,7.14248287e-08,-0.121552393,0.121551327
1.0220379,6.39451656e-08,-0.125836849,0.125835761
1.02303788,5.52218644e-08,-0.129677087,0.129675969
1.02403797,4.40125163e-08,-0.133050665,0.133049518
1.02503794,3.01097742e-08,-0.135936797,0.135935634
1.02603803,1.37209835e-08,-0.138316363,0.138315186
1.02703801,-5.36119771e-09,-0.140172035,0.140170857
1.0280381,-2.56870134e-08,-0.141488388,0.141487211
1.02903808,-4.70487187e-08,-0.142251939,0.142250761
1.03003817,-6.84104222e-08,-0.142451331,0.142450184
1.03103814,-8.85288998e-08,-0.142077282,0.142076164
1.03203823,-1.06782942e-07,-0.141122788,0.1411217
1.03303832,-1.23172541e-07,-0.139583111,0.139582053
1.0340383,-1.38111574e-07,-0.137455791,0.137454778
1.03503839,-1.52222057e-07,-0.134740815,0.134739846
1.03603837,-1.66332541e-07,-0.13144052,0.131439596
1.03703846,-1.80442214e-07,-0.127559721,0.127558857
1.03803843,-1.94137215e-07,-0.123105556,0.123104744
1.03903852,-2.07624865e-07,-0.11808791,0.118087158
1.0400385,-2.21112515e-07,-0.112518728,0.112518035
1.04103859,-2.34185492e-07,-0.106412768,0.106412143
1.04203857,-2.46429096e-07,-0.0997868851,0.0997863337
1.04303866,-2.5784334e-07,-0.0926606208,0.092660144
1.04403863,-2.68635574e-07,-0.0850555301,0.0850551277
1.04503872,-2.78390701e-07,-0.0769957677,0.0769954398
1.0460387,-2.87108321e-07,-0.0685073659,0.0685071275
1.04703879,-2.94994749e-07,-0.0596186556,0.0596185029
1.04803888,-3.0194613e-07,-0.0503602177,0.0503601544
1.04903886,-3.08169376e-07,-0.0407642052,0.0407642275
1.05003894,-3.13871425e-07,-0.0308650024,0.0308651142
1.05103892,-3.19156271e-07,-0.0206983238,0.0206985269
1.05203901,-3.24024199e-07,-0.0103019159,0.0103022121
1.05303899,-3.28268527e-07,0.000285429851,-0.00028503823
1.05403908,-3.31549131e-07,0.0110231992,-0.0110227112
1.05503906,-3.33434457e-07,0.0218699779,-0.0218693912
1.05603915,-3.33428972e-07,0.0327831097,-0.0327824205
1.05703912,-3.3093724e-07,0.0437192768,-0.043718487
1.05803921,-3.25441306e-07,0.0546341501,-0.0546332598
1.05903919,-3.16733832e-07,0.0654832199,-0.065482229
1.06003928,-3.04814222e-07,0.0762212574,-0.0762201697
1.06103926,-2.89474713e-07,0.0868032128,-0.0868020281
1.06203935,-2.71232437e-07,0.0971838683,-0.0971825942
1.06303943,-2.51122486e-07,0.107317999,-0.107316643
1.06403941,-2.30387272e-07,0.11716114,-0.117159702
1.0650395,-2.10062268e-07,0.126669034,-0.126667529
1.06603948,-1.907691e-07,0.135798514,-0.135796949
1.06703957,-1.72922839e-07,0.14450708,-0.144505471
1.06803955,-1.57559782e-07,0.152753592,-0.152751938
1.06903963,-1.43851793e-07,0.160498038,-0.160496339
1.07003961,-1.3055687e-07,0.167702109,-0.167700365
1.0710397,-1.16432581e-07,0.174328968,-0.174327195
1.07203968,-1.00651192e-07,0.180343837,-0.180342034
1.07303977,-8.1555612e-08,0.185713798,-0.185711965
1.07403975,-5.83172941e-08,0.19040823,-0.190406382
1.07503983,-3.13509148e-08,0.194398791,-0.194396928
1.07603981,-6.56477539e-10,0.197659686,-0.197657824
1.0770399,3.1695059e-08,0.200167686,-0.200165823
1.07803988,6.57044978e-08,0.20190239,-0.201900542
1.07903997,9.88862041e-08,0.202846244,-0.202844426
1.08004006,1.29169209e-07,0.202984735,-0.202982947
1.08104004,1.55724962e-07,0.20230639,-0.202304617
1.08204012,1.78138791e-07,0.200802967,-0.200801224
1.0830401,1.97653108e-07,0.198469415,-0.198467717
1.08404019,2.15925013e-07,0.19530417,-0.195302531
1.08504017,2.35025453e-07,0.191308841,-0.191307276
1.08604026,2.57024595e-07,0.186488673,-0.186487183
1.08704024,2.82750989e-07,0.18085207,-0.180850685
1.08804032,3.11375288e-07,0.174411222,-0.174409941
1.0890403,3.41654243e-07,0.167181417,-0.167180255
1.09004039,3.72759303e-07,0.159181729,-0.159180701
1.09104037,4.03032573e-07,0.150434256,-0.150433362
1.09204046,4.30608793e-07,0.140964627,-0.140963867
1.09304044,4.53623528e-07,0.130802006,-0.13080138
1.09404052,4.70834777e-07,0.119978279,-0.11997778
1.09504061,4.82450673e-07,0.108528897,-0.108528525
1.09604059,4.88679007e-07,0.0964919403,-0.096491687
1.09704068,4.90763341e-07,0.0839088485,-0.0839087218
1.09804066,4.90568596e-07,0.0708232895,-0.0708232895
1.09904075,4.89959973e-07,0.0572821051,-0.0572822466
1.10004073,4.90283753e-07,0.0433340259,-0.0433343127
1.10104081,4.92057495e-07,0.0290306229,-0.0290310625
1.10204079,4.95124766e-07,0.0144250523,-0.0144256502
1.10304088,4.98862789e-07,-0.000427064428,0.000426302606
1.10404086,5.02275611e-07,-0.0154689355,0.0154680088
1.10504095,5.0419186e-07,-0.0306417253,0.0306406338
1.10604093,5.03512297e-07,-0.0458858423,0.0458845906
1.10704101,4.99356361e-07,-0.0611403957,0.0611389875
1.10804099,4.91154026e-07,-0.0763434246,0.07634186
1.10904108,4.7869861e-07,-0.0914327875,0.0914310738
1.11004117,4.6250824e-07,-0.106345698,0.106343843
1.11104115,4.42997987e-07,-0.121019676,0.121017687
1.11204124,4.20790286e-07,-0.135391951,0.13538982
1.11304121,3.96507971e-07,-0.149400711,0.149398461
1.1140413,3.70979592e-07,-0.162984386,0.162982017
1.11504128,3.43997783e-07,-0.176082805,0.176080316
1.11604137,3.15771132e-07,-0.188636631,0.188634053
1.11704135,2.87128159e-07,-0.200588375,0.200585708
1.11804144,2.58483567e-07,-0.211881965,0.211879209
1.11904142,2.29837354e-07,-0.222463608,0.222460777
1.1200415,2.00775659e-07,-0.232281476,0.232278585
1.12104148,1.70469917e-07,-0.241286457,0.241283521
1.12204157,1.39334816e-07,-0.249431998,0.249429032
1.12304155,1.06127942e-07,-0.256674469,0.256671488
1.12404164,7.0847662e-08,-0.262973547,0.262970537
1.12504173,3.14222106e-08,-0.268292069,0.26828903
1.1260417,-1.21492327e-08,-0.272596538,0.272593498
1.12704179,-5.98674745e-08,-0.275857121,0.275854081
1.12804177,-1.11732518e-07,-0.278047949,0.278044939
1.12904186,-1.67328054e-07,-0.279147178,0.279144228
1.13004184,-2.25824721e-07,-0.279137135,0.279134214
1.13104193,-2.85150747e-07,-0.278004497,0.278001636
1.1320419,-3.42819675e-07,-0.275740236,0.275737494
1.13304199,-3.96758111e-07,-0.27234,0.272337377
1.13404197,-4.43651061e-07,-0.267803907,0.267801404
1.13504206,-4.83083795e-07,-0.262136757,0.262134403
1.13604204,-5.1464167e-07,-0.255347908,0.255345702
1.13704213,-5.38738561e-07,-0.247451469,0.247449398
1.1380421,-5.57860915e-07,-0.238466486,0.238464549
1.13904219,-5.74908256e-07,-0.228416175,0.228414387
1.14004228,-5.91953153e-07,-0.217328891,0.217327267
1.14104226,-6.11480516e-07,-0.205237001,0.205235556
1.14204235,-6.35148126e-07,-0.192177936,0.19217667
1.14304233,-6.62542163e-07,-0.178192884,0.178191826
1.14404242,-6.92004733e-07,-0.163327932,0.163327083
1.14504239,-7.21464062e-07,-0.147632599,0.147631973
1.14604248,-7.49676531e-07,-0.131161034,0.131160647
1.14704246,-7.74571106e-07,-0.11397054,0.113970384
1.14804255,-7.94490347e-07,-0.0961225629,0.0961226448
1.14904253,-8.0839834e-07,-0.077681452,0.0776817799
1.15004262,-8.16502052e-07,-0.0587153286,0.058715906
1.15104259,-8.19318814e-07,-0.0392945185,0.0392953493
1.15204268,-8.17573266e-07,-0.0194923319,0.0194934122
1.15304266,-8.12559506e-07,0.000615079131,-0.000613749202
1.15404275,-8.05036564e-07,0.0209502801,-0.0209487043
1.15504284,-7.95296444e-07,0.0414332226,-0.0414314047
1.15604282,-7.83062376e-07,0.0619831532,-0.0619811006
1.15704291,-7.67608867e-07,0.0825173259,-0.082515046
1.15804288,-7.48314051e-07,0.102952927,-0.102950431
1.15904297,-7.24453685e-07,0.123205841,-0.123203129
1.16004295,-6.95200072e-07,0.1431925,-0.143189579
1.16104304,-6.61382956e-07,0.162828892,-0.162825778
1.16204302,-6.24039842e-07,0.182031929,-0.182028621
1.16304311,-5.8337929e-07,0.20071888,-0.200715393
1.16404308,-5.4105999e-07,0.218808755,-0.21880509
1.16504317,-4.97495876e-07,0.236221537,-0.236217692
1.16604315,-4.53100768e-07,0.25287959,-0.252875596
1.16704324,-4.08288543e-07,0.268707275,-0.268703133
1.16804322,-3.6305758e-07,0.283631206,-0.283626944
1.16904331,-3.1782011e-07,0.297581375,-0.297577024
1.1700434,-2.70089686e-07,0.310490549,-0.310486108
1.17104337,-2.17794536e-07,0.322295368,-0.322290838
1.17204346,-1.61347714e-07,0.332935929,-0.33293134
1.17304344,-9.82643868e-08,0.342356682,-0.342352062
1.17404353,-3.02049088e-08,0.350506276,-0.350501657
1.17504351,4.1172008e-08,0.357338101,-0.357333511
1.1760436,1.15035391e-07,0.362810314,-0.362805784
1.17704357,1.87240062e-07,0.366886228,-0.366881758
1.17804366,2.56125645e-07,0.369534403,-0.369529992
1.17904364,3.22521544e-07,0.370728821,-0.370724499
1.18004373,3.8477063e-07,0.370449245,-0.370445013
1.18104371,4.42043557e-07,0.368681014,-0.368676871
1.1820438,4.97654526e-07,0.365415424,-0.365411431
1.18304377,5.53265465e-07,0.360649973,-0.360646129
1.18404386,6.08876405e-07,0.354387879,-0.354384214
1.18504395,6.64488994e-07,0.346638918,-0.346635431
1.18604393,7.19275477e-07,0.337418497,-0.337415218
1.18704402,7.73235854e-07,0.326748639,-0.3267456
1.188044,8.25539132e-07,0.314657152,-0.31465438
1.18904409,8.75354317e-07,0.301178217,-0.301175714
1.19004406,9.21436595e-07,0.286351562,-0.286349326
1.19104415,9.64611218e-07,0.270223439,-0.270221472
1.19204413,1.004875e-06,0.252845138,-0.252843469
1.19304422,1.04430046e-06,0.234274268,-0.234272912
1.1940442,1.08247218e-06,0.214573145,-0.214572102
1.19504429,1.11980307e-06,0.19381012,-0.193809405
1.19604426,1.15670878e-06,0.172057703,-0.172057346
1.19704435,1.19111905e-06,0.149393573,-0.149393588
1.19804433,1.21992878e-06,0.125900432,-0.125900835
1.19904442,1.24065309e-06,0.101664178,-0.101664975
1.20004451,1.25080669e-06,0.0767756328,-0.0767768249
1.20104449,1.24811129e-06,0.0513281189,-0.0513296984
1.20204457,1.23204813e-06,0.0254191104,-0.0254210625
1.20304455,1.20386039e-06,-0.000851904275,0.000849591801
1.20404464,1.16612784e-06,-0.0273820199,0.0273793638
1.20504462,1.12259431e-06,-0.0540673397,0.0540643558
1.20604471,1.07749725e-06,-0.0808013156,0.080798015
1.20704469,1.03456489e-06,-0.107477061,0.107473448
1.20804478,9.96179438e-07,-0.133985981,0.133982062
1.20904475,9.63169782e-07,-0.160219982,0.16021575
1.21004484,9.34500008e-07,-0.186070159,0.186065629
1.21104482,9.07064532e-07,-0.211428896,0.211424068
1.21204491,8.77963032e-07,-0.236189187,0.236184075
1.21304489,8.41396513e-07,-0.260244906,0.260239512
1.21404498,7.93637696e-07,-0.283492625,0.283486992
1.21504506,7.32614808e-07,-0.305830508,0.305824608
1.21604504,6.59567831e-07,-0.327160001,0.327153862
1.21704513,5.73255932e-07,-0.347385019,0.347378701
1.21804511,4.76991715e-07,-0.366413832,0.366407335
1.2190452,3.74091002e-07,-0.384157985,0.384151369
1.22004518,2.6952506e-07,-0.400534004,0.400527298
1.22104526,1.64951018e-07,-0.415462673,0.415455908
1.22204524,6.61678712e-08,-0.428870291,0.428863496
1.22304533,-2.68211267e-08,-0.440688372,0.440681577
1.22404531,-1.14015968e-07,-0.450854391,0.450847596
1.2250454,-1.97899865e-07,-0.459311843,0.459305078
1.22604538,-2.80954396e-07,-0.46601072,0.466003984
1.22704547,-3.67319871e-07,-0.470907569,0.470900923
1.22804544,-4.57824029e-07,-0.473965913,0.473959416
1.22904553,-5.52466872e-07,-0.475156337,0.475150019
1.23004562,-6.49589651e-07,-0.474456966,0.474450856
1.2310456,-7.44222746e-07,-0.471853048,0.471847147
1.23204569,-8.3554005e-07,-0.467337728,0.467332065
1.23304567,-9.21058302e-07,-0.460911483,0.460906088
1.23404575,-9.99120402e-07,-0.452583045,0.452577919
1.23504573,-1.06972641e-06,-0.442368358,0.44236353
1.23604582,-1.13619046e-06,-0.430291742,0.430287242
1.2370458,-1.19851097e-06,-0.416384697,0.416380525
1.23804589,-1.25916961e-06,-0.400687099,0.400683284
1.23904587,-1.3206494e-06,-0.383245677,0.383242249
1.24004595,-1.38626137e-06,-0.364115357,0.364112318
1.24104593,-1.45600393e-06,-0.343357772,0.343355149
1.24204602,-1.52987548e-06,-0.32104215,0.321039975
1.243046,-1.60621562e-06,-0.297244787,0.297243088
1.24404609,-1.67922371e-06,-0.272047997,0.272046834
1.24504607,-1.74185823e-06,-0.245541528,0.245540887
1.24604616,-1.78832101e-06,-0.217819989,0.21781987
1.24704624,-1.81529958e-06,-0.188984931,0.188985348
1.24804622,-1.82072529e-06,-0.159142107,0.15914306
1.24904631,-1.80667166e-06,-0.128403515,0.128405005
1.25004629,-1.77624588e-06,-0.0968844816,0.0968865007
1.25104638,-1.73462615e-06,-0.0647056997,0.0647082403
1.25204636,-1.68750739e-06,-0.0319904126,0.0319934674
1.25304644,-1.63970367e-06,0.00113388698,-0.0011303256
1.25404642,-1.59455885e-06,0.0345376581,-0.0345335975
1.25504651,-1.55355917e-06,0.0680885836,-0.0680840313
1.25604649,-1.5161138e-06,0.101653323,-0.101648286
1.25704658,-1.47978744e-06,0.135096923,-0.135091409
1.25804656,-1.44137027e-06,0.16828315,-0.168277174
1.25904664,-1.39692804e-06,0.20107694,-0.201070517
1.26004662,-1.34335562e-06,0.233342424,-0.23333557
1.26104671,-1.27858357e-06,0.264945954,-0.264938712
1.2620468,-1.20095808e-06,0.295754343,-0.295746714
1.26304678,-1.11130839e-06,0.325637549,-0.325629562
1.26404687,-1.0108779e-06,0.354467243,-0.354458928
1.26504685,-9.02153829e-07,0.382119238,-0.382110655
1.26604693,-7.86793237e-07,0.408472389,-0.408463538
1.26704691,-6.6728262e-07,0.433410197,-0.433401138
1.268047,-5.45277373e-07,0.456820697,-0.456811458
1.26904698,-4.22433061e-07,0.478597522,-0.478588134
1.27004707,-2.98749626e-07,0.498639613,-0.498630136
1.27104705,-1.75058076e-07,0.516852617,-0.516843021
1.27204713,-4.96996932e-08,0.533148527,-0.533138931
1.27304711,7.7325538e-08,0.547446311,-0.547436714
1.2740472,2.04357264e-07,0.559672654,-0.559663117
1.27504718,3.33052583e-07,0.569761813,-0.569752395
1.27604727,4.61752762e-07,0.577656388,-0.57764709
1.27704736,5.91283936e-07,0.583307266,-0.583298087
1.27804733,7.19988975e-07,0.586673975,-0.586664975
1.27904742,8.50349522e-07,0.587725222,-0.58771646
1.2800474,9.79048082e-07,0.586438596,-0.586430132
1.28104749,1.10525536e-06,0.582801163,-0.582792997
1.28204747,1.22979895e-06,0.576809108,-0.5768013
1.28304756,1.35018763e-06,0.56846869,-0.568461299
1.28404753,1.46724756e-06,0.557795048,-0.557788074
1.28504762,1.58015257e-06,0.544813514,-0.544807017
1.2860476,1.68641623e-06,0.529558241,-0.529552341
1.28704769,1.78272751e-06,0.512073278,-0.512067914
1.28804767,1.87240073e-06,0.492412388,-0.49240762
1.28904776,1.95543748e-06,0.470637679,-0.470633537
1.29004774,2.03183754e-06,0.446821302,-0.446817786
1.29104782,2.09994414e-06,0.421043038,-0.421040177
1.29204791,2.15975547e-06,0.393392473,-0.393390268
1.29304789,2.20961283e-06,0.363966137,-0.363964558
1.29404798,2.2486854e-06,0.332869589,-0.332868665
1.29504796,2.27696819e-06,0.300214916,-0.300214648
1.29604805,2.29404395e-06,0.26612255,-0.266122967
1.29704802,2.29825241e-06,0.23071827,-0.230719343
1.29804811,2.29207853e-06,0.194135204,-0.194136962
1.29904809,2.27841997e-06,0.156511158,-0.156513616
1.30004818,2.25976351e-06,0.117990389,-0.117993563
1.30104816,2.23735333e-06,0.0787204504,-0.0787243694
1.30204825,2.21098503e-06,0.0388536528,-0.0388583168
1.30304822,2.17993647e-06,-0.00145333319,0.0014479222
1.30404831,2.14268607e-06,-0.042042546,0.0420363955
1.30504829,2.09710561e-06,-0.0827522501,0.0827453807
1.30604838,2.04104958e-06,-0.123420507,0.123412937
1.30704847,1.97234203e-06,-0.163882881,0.163874656
1.30804845,1.88973877e-06,-0.203976244,0.203967407
1.30904854,1.79385677e-06,-0.243536338,0.243526921
1.31004851,1.68593772e-06,-0.282401145,0.28239122
1.3110486,1.56846306e-06,-0.320409298,0.320398897
1.31204858,1.44391777e-06,-0.357402921,0.357392073
1.31304867,1.31520301e-06,-0.393225938,0.393214673
1.31404865,1.1814958e-06,-0.427727103,0.42771548
1.31504874,1.04362641e-06,-0.460758477,0.460746527
1.31604871,9.00771909e-07,-0.492177844,0.492165565
1.3170488,7.50449885e-07,-0.521848261,0.521835685
1.31804878,5.92663639e-07,-0.54963845,0.549625635
1.31904887,4.23274457e-07,-0.575424671,0.575411677
1.32004885,2.38971438e-07,-0.599089622,0.599076509
1.32104894,3.80974541e-08,-0.620524526,0.620511413
1.32204903,-1.74377831e-07,-0.63962847,0.639615417
1.323049,-3.90173795e-07,-0.656309605,0.656296611
1.32404909,-6.09293693e-07,-0.6704849,0.670472026
1.32504907,-8.2179821e-07,-0.682081163,0.682068527
1.32604916,-1.02105901e-06,-0.691035151,0.691022813
1.32704914,-1.19878564e-06,-0.697293818,0.697281778
1.32804923,-1.35331618e-06,-0.700814784,0.700803101
1.3290492,-1.48796153e-06,-0.701566219,0.701554954
1.33004929,-1.60437389e-06,-0.699527621,0.699516773
1.33104927,-1.71249269e-06,-0.694689274,0.694678843
1.33204936,-1.81894302e-06,-0.687052727,0.687042773
1.33304934,-1.93034998e-06,-0.676631391,0.676621974
1.33404943,-2.04671051e-06,-0.663449287,0.663440466
1.3350494,-2.17465276e-06,-0.647542536,0.647534311
1.33604949,-2.31417698e-06,-0.62895745,0.628949881
1.33704958,-2.46362742e-06,-0.607752502,0.607745707
1.33804956,-2.6180312e-06,-0.583996177,0.583990216
1.33904965,-2.768272e-06,-0.557768643,0.557763636
1.34004963,-2.90192247e-06,-0.529159486,0.529155433
1.34104972,-3.0106969e-06,-0.498269677,0.498266578
1.34204969,-3.08961921e-06,-0.46520856,0.465206414
1.34304978,-3.13703026e-06,-0.430096269,0.430095077
1.34404976,-3.15624197e-06,-0.393060714,0.393060476
1.34504985,-3.15222496e-06,-0.354239702,0.354240358
1.34604983,-3.13326495e-06,-0.313777506,0.313779056
1.34704992,-3.10433325e-06,-0.271826625,0.271829098
1.34804989,-3.06957327e-06,-0.228547499,0.228550896
1.34904998,-3.03354477e-06,-0.184104964,0.184109285
1.35004996,-2.99707722e-06,-0.138671279,0.138676524
1.35105005,-2.9583075e-06,-0.092422165,0.0924283341
1.35205014,-2.91516403e-06,-0.0455390885,0.045546189
1.35305012,-2.86360682e-06,0.00179445965,-0.00178643723
1.35405021,-2.79902451e-06,0.0493903197,-0.0493813939
1.35505018,-2.71737508e-06,0.097060129,-0.0970503315
1.35605027,-2.6163259e-06,0.144612387,-0.144601762
1.35705025,-2.49556297e-06,0.191856563,-0.191845134
1.35805034,-2.35529228e-06,0.238600984,-0.23858881
1.35905032,-2.19799949e-06,0.284656167,-0.284643292
1.36005041,-2.02741421e-06,0.329833031,-0.3298195
1.36105038,-1.84809551e-06,0.373946369,-0.373932213
1.36205047,-1.66211919e-06,0.416813582,-0.41679886
1.36305045,-1.47114554e-06,0.45825544,-0.458240211
1.36405054,-1.2760089e-06,0.498098642,-0.498082936
1.36505052,-1.07671406e-06,0.536174417,-0.536158323
1.36605061,-8.74092052e-07,0.572321296,-0.572304845
1.36705069,-6.6814448e-07,0.606383502,-0.606366754
1.36805067,-4.59700715e-07,0.638214111,-0.638197124
1.36905076,-2.45446529e-07,0.667673349,-0.667656183
1.37005074,-2.62129589e-08,0.6946311,-0.694613874
1.37105083,1.98000038e-07,0.718965948,-0.718948781
1.37205081,4.23878248e-07,0.740567148,-0.74055016
1.3730509,6.53083646e-07,0.759333909,-0.7593171
1.37405087,8.83960752e-07,0.775176585,-0.775160074
1.37505096,1.11650309e-06,0.788016737,-0.788000643
1.37605094,1.3457377e-06,0.797787845,-0.797772169
1.37705103,1.57000909e-06,0.804435134,-0.804419935
1.37805101,1.78930759e-06,0.807916403,-0.80790168
1.3790511,2.0036332e-06,0.80820179,-0.808187604
1.38005107,2.20966535e-06,0.805274546,-0.805260956
1.38105116,2.40407985e-06,0.799130321,-0.799117327
1.38205125,2.59018771e-06,0.789778233,-0.789765954
1.38305123,2.76798892e-06,0.77723974,-0.777228296
1.38405132,2.93913899e-06,0.761550009,-0.7615394
1.3850513,3.10197606e-06,0.742756188,-0.742746532
