Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
37.6992411,-0.000106705964,0.000527668744,-0.000539537461
37.7002394,-0.000103623825,0.000552297395,-0.000533667335
37.7012412,-9.99769691e-05,0.000574307807,-0.000525247073
37.7022396,-9.57830634e-05,0.000593573262,-0.000514323823
37.7032379,-9.10790404e-05,0.000609981595,-0.000500943803
37.7042397,-8.59086795e-05,0.000623438274,-0.000485167169
37.705238,-8.03072107e-05,0.000633866759,-0.00046708103
37.7062399,-7.42971897e-05,0.000641205581,-0.000446798804
37.7072382,-6.78979413e-05,0.000645404332,-0.000424446334
37.7082401,-6.11385622e-05,0.000646421104,-0.000400147517
37.7092384,-5.40623478e-05,0.000644225162,-0.000374021911
37.7102403,-4.6719786e-05,0.000638804049,-0.000346195709
37.7112386,-3.91578978e-05,0.000630169758,-0.000316814985
37.7122404,-3.14161334e-05,0.000618358201,-0.000286048074
37.7132388,-2.35315019e-05,0.000603421358,-0.000254074228
37.7142406,-1.55461021e-05,0.000585417554,-0.000221069058
37.7152389,-7.50941126e-06,0.000564409653,-0.000187199883
37.7162408,5.26761141e-07,0.000540473498,-0.000152634573
37.7172391,8.5147658e-06,0.000513709907,-0.000117554591
37.718241,1.6412896e-05,0.000484248332,-8.21586655e-05
37.7192393,2.41815796e-05,0.000452236825,-4.6652578e-05
37.7202412,3.17788326e-05,0.000417826406,-1.12338312e-05
37.7212395,3.91600042e-05,0.000381164369,2.39149886e-05
37.7222413,4.62813987e-05,0.000342403335,5.86189199e-05
37.7232396,5.31037876e-05,0.000301717926,9.2697388e-05
37.7242415,5.95920537e-05,0.000259312394,0.000125958875
37.7252398,6.57120254e-05,0.000215410226,0.000158209354
37.7262381,7.14286944e-05,0.000170233689,0.000189266822
37.72724,7.67080492e-05,0.000123992126,0.000218968518
37.7282383,8.15202948e-05,7.68901373e-05,0.000247165066
37.7292402,8.58410131e-05,2.91472534e-05,0.000273708982
37.7302385,8.96485872e-05,-1.89903694e-05,0.000298450293
37.7312404,9.29212256e-05,-6.72592578e-05,0.000321244588
37.7322387,9.56376462e-05,-0.000115401279,0.000341965118
37.7332405,9.77815798e-05,-0.000163179226,0.000360507285
37.7342388,9.93456852e-05,-0.000210371509,0.000376781012
37.7352407,0.0001003301,-0.000256752537,0.000390700472
37.736239,0.000100735917,-0.000302078901,0.000402182894
37.7372409,0.000100559482,-0.000346095389,0.000411158893
37.7382392,9.97936513e-05,-0.000388555694,0.000417583738
37.7392411,9.8435914e-05,-0.000429237727,0.00042143758
37.7402394,9.64965511e-05,-0.000467940758,0.000422713783
37.7412412,9.39991369e-05,-0.000504469383,0.000421407545
37.7422396,9.09718656e-05,-0.000538621971,0.000417517789
37.7432414,8.74370962e-05,-0.000570196251,0.000411061628
37.7442397,8.34083185e-05,-0.00059900526,0.000402086647
37.7452416,7.88975885e-05,-0.000624888751,0.000390667788
37.7462399,7.39271491e-05,-0.000647709181,0.000376890413
37.7472382,6.8534493e-05,-0.0006673389,0.000360836013
37.7482401,6.27659101e-05,-0.000683653285,0.000342585205
37.7492384,5.66639137e-05,-0.000696537376,0.000322235574
37.7502403,5.02596849e-05,-0.000705898914,0.000299915875
37.7512386,4.35775983e-05,-0.000711674336,0.000275781698
37.7522404,3.66478816e-05,-0.000713822432,0.000249995675
37.7532388,2.95158061e-05,-0.000712313689,0.000222711416
37.7542406,2.22385042e-05,-0.000707127387,0.000194077176
37.7552389,1.48716208e-05,-0.000698259333,0.000164254903
37.7562408,7.45739817e-06,-0.000685730833,0.000133434354
37.7572391,2.52198333e-08,-0.000669589732,0.00010182595
37.758241,-7.39566349e-06,-0.000649902213,6.9638234e-05
37.7592393,-1.4762667e-05,-0.000626745983,3.70616544e-05
37.7602412,-2.20183301e-05,-0.000600212254,4.2745487e-06
37.7612395,-2.91029828e-05,-0.000570414064,-2.85350106e-05
37.7622413,-3.59703263e-05,-0.000537490705,-6.11548894e-05
37.7632396,-4.25921862e-05,-0.000501601375,-9.33583506e-05
37.7642415,-4.89478589e-05,-0.000462914817,-0.000124929356
37.7652398,-5.5008004e-05,-0.000421605859,-0.000155679445
37.7662417,-6.07281363e-05,-0.000377863296,-0.000185439814
37.76724,-6.60579462e-05,-0.000331900083,-0.000214037718
37.7682383,-7.09581218e-05,-0.000283953093,-0.000241281901
37.7692402,-7.54088396e-05,-0.000234270075,-0.000266973395
37.7702385,-7.9402118e-05,-0.000183095937,-0.000290932163
37.7712404,-8.29253186e-05,-0.000130672197,-0.000313013472
37.7722387,-8.59517168e-05,-7.72503627e-05,-0.000333098724
37.7732405,-8.84473047e-05,-2.3105029e-05,-0.00035107063
37.7742388,-9.0387548e-05,3.14688077e-05,-0.000366798951
37.7752407,-9.17679863e-05,8.61734734e-05,-0.00038015208
37.776239,-9.2598726e-05,0.000140725213,-0.000391023379
37.7772409,-9.288812e-05,0.00019485403,-0.000399346492
37.7782392,-9.26317371e-05,0.000248288183,-0.000405084662
37.7792411,-9.18171063e-05,0.000300740998,-0.000408205582
37.7802394,-9.04394838e-05,0.000351915456,-0.000408667955
37.7812412,-8.85127811e-05,0.000401523284,-0.000406432955
37.7822396,-8.60647851e-05,0.000449300307,-0.000401489146
37.7832414,-8.31215148e-05,0.00049500278,-0.000393865543
37.7842397,-7.96964814e-05,0.000538389839,-0.000383620209
37.7852416,-7.57958333e-05,0.000579211628,-0.000370816502
37.7862399,-7.14343332e-05,0.000617218029,-0.000355511205
37.7872418,-6.66460255e-05,0.000652180112,-0.000337765523
37.7882401,-6.14783057e-05,0.000683904509,-0.00031766668
37.789242,-5.59744876e-05,0.000712225912,-0.000295337144
37.7902403,-5.01618415e-05,0.000736986403,-0.000270922377
37.7912386,-4.40568037e-05,0.000758023816,-0.000244570198
37.7922404,-3.7682541e-05,0.000775182445,-0.000216422864
37.7932388,-3.10819487e-05,0.000788336038,-0.000186628735
37.7942406,-2.43132636e-05,0.000797401357,-0.000155359303
37.7952389,-1.74324996e-05,0.000802328403,-0.000122811936
37.7962408,-1.04794681e-05,0.000803078467,-8.91941309e-05
37.7972391,-3.48021285e-06,0.000799612491,-5.47051568e-05
37.798241,3.53720407e-06,0.000791902072,-1.95339999e-05
37.7992393,1.05295885e-05,0.000779951806,1.61243988e-05
37.8002412,1.74407869e-05,0.000763810822,5.20525209e-05
37.8012395,2.4216868e-05,0.000743561599,8.80123262e-05
37.8022413,3.08189847e-05,0.00071929791,0.000123766353
37.8032396,3.72221257e-05,0.000691113586,0.000159098505
37.8042415,4.34017747e-05,0.000659113226,0.000193814485
37.8052398,4.9322156e-05,0.000623433269,0.000227722048
37.8062417,5.49376055e-05,0.000584251946,0.000260611327
37.80724,6.0204824e-05,0.000541778049,0.000292255863
37.8082419,6.50935617e-05,0.000496229623,0.000322435109
37.8092402,6.95854251e-05,0.000447822065,0.000350958027
37.810242,7.36631118e-05,0.000396775547,0.000377666816
37.8112404,7.73016436e-05,0.000343332504,0.000402418256
37.8122387,8.04706724e-05,0.000287767034,0.000425061706
37.8132405,8.31451107e-05,0.000230377525,0.000445434591
37.8142389,8.53132296e-05,0.000171469816,0.000463379518
37.8152407,8.69743089e-05,0.000111346024,0.000478766946
37.816239,8.81286105e-05,5.03063493e-05,0.000491503917
37.8172409,8.87701608e-05,-1.13416609e-05,0.000501523493
37.8182392,8.88890936e-05,-7.3277406e-05,0.000508766971
37.8192411,8.84807159e-05,-0.000135170281,0.000513175793
37.8202394,8.75515252e-05,-0.000196687237,0.000514698622
37.8212412,8.61163207e-05,-0.000257498235,0.000513305306
37.8222396,8.41898509e-05,-0.000317277532,0.000508994446
37.8232414,8.17819891e-05,-0.000375704287,0.000501789676
37.8242397,7.89014302e-05,-0.000432465633,0.000491730694
37.8252416,7.55640067e-05,-0.000487260142,0.000478867703
37.8262399,7.17966541e-05,-0.000539797475,0.000463262491
37.8272418,6.76326454e-05,-0.000589794363,0.00044499326
37.8282401,6.31025032e-05,-0.00063697173,0.000424157042
37.829242,5.82295579e-05,-0.000681058678,0.000400868827
37.8302403,5.30347315e-05,-0.000721802586,0.00037525958
37.8312421,4.75460038e-05,-0.00075897749,0.000347475376
37.8322405,4.18034542e-05,-0.000792383566,0.000317676459
37.8332388,3.58546349e-05,-0.000821839785,0.000286034832
37.8342406,2.97441093e-05,-0.000847176649,0.000252730504
37.8352389,2.35063071e-05,-0.00086823781,0.000217949593
37.8362408,1.71677602e-05,-0.000884888927,0.000181886338
37.8372391,1.07565929e-05,-0.000897026155,0.000144746751
37.838241,4.31083527e-06,-0.000904576969,0.000106748957
37.8392393,-2.12149735e-06,-0.000907493406,6.81179081e-05
37.8402412,-8.49043863e-06,-0.000905745896,2.90777898e-05
37.8412395,-1.47533347e-05,-0.00089932367,-1.01515398e-05
37.8422413,-2.08781221e-05,-0.000888240756,-4.93512525e-05
37.8432397,-2.68386229e-05,-0.000872541568,-8.82974127e-05
37.8442415,-3.26065601e-05,-0.000852300785,-0.000126759405
37.8452398,-3.81471909e-05,-0.00082761771,-0.000164506404
37.8462417,-4.34216017e-05,-0.00079861132,-0.000201317773
37.84724,-4.83932854e-05,-0.000765419682,-0.000236988912
37.8482419,-5.30331854e-05,-0.000728202984,-0.000271327939
37.8492402,-5.73191392e-05,-0.000687146501,-0.000304147135
37.8502421,-6.12311851e-05,-0.000642460072,-0.00033525785
37.8512404,-6.47475026e-05,-0.000594374549,-0.000364474603
37.8522422,-6.78453725e-05,-0.000543137197,-0.000391625974
37.8532405,-7.05063067e-05,-0.00048900838,-0.000416563358
37.8542389,-7.27205988e-05,-0.000432260014,-0.000439160911
37.8552407,-7.44859644e-05,-0.00037317691,-0.000459307688
37.856239,-7.58006718e-05,-0.000312060001,-0.000476899848
37.8572409,-7.66569792e-05,-0.000249228964,-0.00049183995
37.8582392,-7.70417682e-05,-0.000185020413,-0.000504044699
37.8592411,-7.69451217e-05,-0.000119779303,-0.000513453793
37.8602394,-7.63702774e-05,-5.38475651e-05,-0.000520033238
37.8612413,-7.533608e-05,1.24421713e-05,-0.000523770635
37.8622396,-7.38684903e-05,7.87620957e-05,-0.000524667499
37.8632414,-7.19876189e-05,0.000144777528,-0.000522735296
37.8642397,-6.97012292e-05,0.000210139668,-0.000517998764
37.8652416,-6.70107402e-05,0.000274492049,-0.000510502607
37.8662399,-6.39248756e-05,0.000337488134,-0.000500314811
37.8672418,-6.0469185e-05,0.000398805947,-0.000487523736
37.8682401,-5.66830058e-05,0.000458147348,-0.00047223104
37.869242,-5.26064105e-05,0.00051522284,-0.000454547466
37.8702403,-4.8268641e-05,0.000569737458,-0.000434594753
37.8712421,-4.36881201e-05,0.000621393381,-0.000412511406
37.8722405,-3.88833905e-05,0.000669908768,-0.000388455694
37.8732423,-3.38845093e-05,0.000715036818,-0.000362601393
37.8742406,-2.87344392e-05,0.000756567402,-0.000335129007
37.8752425,-2.34796134e-05,0.00079431117,-0.000306219823
37.8762408,-1.81587966e-05,0.000828082324,-0.000276058185
37.8772391,-1.2800384e-05,0.000857698498,-0.000244839437
37.878241,-7.42981274e-06,0.000882998516,-0.000212774685
37.8792393,-2.0790817e-06,0.000903861306,-0.000180085975
37.8802412,3.21116886e-06,0.000920207065,-0.000146994076
37.8812395,8.39869426e-06,0.000931980438,-0.000113708767
37.8822413,1.34486099e-05,0.000939132879,-8.04303127e-05
37.8832397,1.83353732e-05,0.00094162341,-4.73601722e-05
37.8842415,2.30361366e-05,0.000939437188,-1.47101709e-05
37.8852398,2.75223847e-05,0.000932603725,1.73004373e-05
37.8862417,3.17584854e-05,0.000921195489,4.84592747e-05
37.88724,3.57087483e-05,0.000905307999,7.85747543e-05
37.8882419,3.93466653e-05,0.000885040034,0.00010747739
37.8892402,4.26574552e-05,0.000860493863,0.000135007853
37.8902421,4.56321723e-05,0.00083179411,0.000161003816
37.8912404,4.82587238e-05,0.000799105794,0.000185299476
37.8922422,5.05180469e-05,0.000762632815,0.000207739577
37.8932405,5.23883755e-05,0.000722597819,0.000228196121
37.8942424,5.38532477e-05,0.0006792231,0.000246572628
37.8952407,5.4906006e-05,0.000632730662,0.000262792659
37.8962426,5.55480801e-05,0.000583359215,0.000276783772
37.8972409,5.57838575e-05,0.000531379133,0.000288472802
37.8982392,5.56170526e-05,0.000477088208,0.000297797204
37.8992411,5.5050943e-05,0.000420791708,0.000304721616
37.9002394,5.4090804e-05,0.000362785882,0.000309244264
37.9012413,5.27451812e-05,0.00030336011,0.000311387616
37.9022396,5.10255522e-05,0.000242813549,0.000311182986
37.9032414,4.8945436e-05,0.000181466647,0.000308663934
37.9042397,4.65210178e-05,0.000119653829,0.000303874665
37.9052416,4.37723938e-05,5.77031678e-05,0.000296883896
37.9062399,4.07234256e-05,-4.0773084e-06,0.000287790375
37.9072418,3.73998519e-05,-6.53941242e-05,0.000276713865
37.9082401,3.38271166e-05,-0.000125951105,0.000263780646
37.909242,3.00304346e-05,-0.000185440047,0.000249117089
37.9102403,2.60371307e-05,-0.000243550603,0.000232856444
37.9112421,2.18785535e-05,-0.000299990992,0.000215151027
37.9122405,1.75889199e-05,-0.000354499498,0.000196176668
37.9132423,1.32017958e-05,-0.000406836596,0.000176124304
37.9142406,8.74767647e-06,-0.000456767797,0.000155186368
37.9152425,4.25545068e-06,-0.000504055875,0.000133550042
37.9162408,-2.43516297e-07,-0.000548472221,0.000111402136
37.9172427,-4.71311205e-06,-0.000589815434,8.89386647e-05
37.918241,-9.11494135e-06,-0.000627919391,6.63681276e-05
37.9192393,-1.34138172e-05,-0.00066264288,4.39045143e-05
37.9202412,-1.75809109e-05,-0.000693853071,2.17565103e-05
37.9212395,-2.15911914e-05,-0.000721421617,1.22356141e-07
37.9222413,-2.54174538e-05,-0.000745237572,-2.08066813e-05
37.9232397,-2.90270455e-05,-0.00076522422,-4.08403794e-05
37.9242415,-3.23851673e-05,-0.000781341514,-5.97890357e-05
37.9252398,-3.54621443e-05,-0.000793571409,-7.74697619e-05
37.9262417,-3.82376675e-05,-0.000801901391,-9.37134682e-05
37.92724,-4.06977306e-05,-0.000806324359,-0.000108365966
37.9282419,-4.28272397e-05,-0.000806855271,-0.000121283709
37.9292402,-4.46057275e-05,-0.000803547155,-0.000132330926
37.9302421,-4.60108022e-05,-0.000796488603,-0.00014138344
37.9312404,-4.70265768e-05,-0.000785783341,-0.000148336796
37.9322422,-4.76482674e-05,-0.000771532417,-0.000153110494
37.9332405,-4.78782131e-05,-0.000753837288,-0.000155643545
37.9342424,-4.77166177e-05,-0.000732821121,-0.00015588582
37.9352407,-4.71564927e-05,-0.000708646374,-0.000153794739
37.9362426,-4.61880772e-05,-0.000681508856,-0.000149342741
37.9372409,-4.48091851e-05,-0.000651612121,-0.000142529476
37.9382428,-4.30316068e-05,-0.000619145576,-0.000133386973
37.9392411,-4.0876901e-05,-0.000584288442,-0.000121971629
37.9402394,-3.83654478e-05,-0.000547234551,-0.000108349624
37.9412413,-3.55093653e-05,-0.000508212717,-9.25896602e-05
37.9422396,-3.23161184e-05,-0.000467480422,-7.47708182e-05
37.9432414,-2.87993425e-05,-0.000425294624,-5.49989782e-05
37.9442398,-2.49858713e-05,-0.000381887396,-3.34161305e-05
37.9452416,-2.09115406e-05,-0.000337469624,-1.01926144e-05
37.9462399,-1.66095779e-05,-0.000292258512,1.44922124e-05
37.9472418,-1.2103088e-05,-0.000246500917,4.04642233e-05
37.9482401,-7.40960832e-06,-0.000200467592,6.75513438e-05
37.949242,-2.55361829e-06,-0.000154422378,9.556656e-05
37.9502403,2.42537271e-06,-0.000108594802,0.000124293743
37.9512421,7.47782997e-06,-6.31817384e-05,0.000153490226
37.9522405,1.25584302e-05,-1.83753073e-05,0.000182904783
37.9532423,1.76363046e-05,2.56115673e-05,0.000212295432
37.9542406,2.2691378e-05,6.85480045e-05,0.000241432164
37.9552425,2.77002073e-05,0.000110214183,0.000270084274
37.9562408,3.26247682e-05,0.000150428532,0.000298006285
37.9572427,3.74148585e-05,0.000189047321,0.000324937486
37.958241,4.20219512e-05,0.000225938391,0.000350616494
37.9592429,4.64111508e-05,0.000260956265,0.000374798023
37.9602412,5.05602657e-05,0.000293944031,0.00039725742
37.961243,5.44478244e-05,0.000324759749,0.000417780335
37.9622414,5.80424748e-05,0.000353301177,0.000436149858
37.9632397,6.1304534e-05,0.000379504228,0.000452145439
37.9642415,6.41979277e-05,0.000403317739,0.000465556164
37.9652398,6.6700326e-05,0.000424680446,0.000476196845
37.9662417,6.88011933e-05,0.000443523866,0.000483912736
37.96724,7.04896956e-05,0.000459797535,0.000488569902
37.9682419,7.17449147e-05,0.000473490945,0.000490041799
37.9692402,7.25384452e-05,0.000484629738,0.000488206453
37.9702421,7.2847397e-05,0.000493249798,0.000482957432
37.9712404,7.26649014e-05,0.000499375106,0.000474219298
37.9722422,7.19981108e-05,0.000503021118,0.00046195375
37.9732406,7.08554871e-05,0.000504219264,0.000446152175
37.9742424,6.92358517e-05,0.000503037474,0.000426822633
37.9752407,6.71300513e-05,0.000499575748,0.000403984042
37.9762426,6.4533051e-05,0.000493941363,0.000377672201
37.9772409,6.14543897e-05,0.000486228411,0.00034795067
37.9782428,5.79167645e-05,0.0004765208,0.000314916804
37.9792411,5.3944681e-05,0.000464913959,0.000278698484
37.980243,4.95550594e-05,0.000451531465,0.000239446745
37.9812413,4.47592101e-05,0.00043651904,0.000197331523
37.9822431,3.95739771e-05,0.000420022057,0.000152542416
37.9832414,3.40303886e-05,0.000402169593,0.000105290281
37.9842398,2.81703396e-05,0.000383080565,5.58057036e-05
37.9852416,2.20341826e-05,0.000362884486,4.33576133e-06
37.9862399,1.56514907e-05,0.000341733947,-4.88561891e-05
37.9872418,9.04428089e-06,0.000319794752,-0.000103486469
37.9882401,2.2398317e-06,0.000297222665,-0.00015924804
37.989242,-4.71956355e-06,0.00027415005,-0.000215815249
37.9902403,-1.17798063e-05,0.00025069472,-0.000272855861
37.9912422,-1.88882605e-05,0.000226981283,-0.000330041279
37.9922405,-2.60046036e-05,0.000203152449,-0.000387045351
37.9932423,-3.30989569e-05,0.000179358118,-0.000443532655
37.9942406,-4.01395446e-05,0.000155733287,-0.000499148271
37.9952425,-4.70823688e-05,0.000132386747,-0.000553521561
37.9962408,-5.387286e-05,0.000109411259,-0.000606284419
37.9972427,-6.04580018e-05,8.69037394e-05,-0.000657088938
37.998241,-6.67968197e-05,6.49741778e-05,-0.000705609913
37.9992429,-7.28593877e-05,4.37339913e-05,-0.000751531043
38.0002412,-7.86156525e-05,2.32757629e-05,-0.000794529449
38.001243,-8.4025698e-05,3.66475797e-06,-0.000834275736
38.0022414,-8.90415395e-05,-1.50496562e-05,-0.000870451273
38.0032432,-9.36189463e-05,-3.28153619e-05,-0.000902768399
38.0042415,-9.77278905e-05,-4.9571041e-05,-0.000930975541
38.0052398,-0.000101351397,-6.52583694e-05,-0.000954845105
38.0062417,-0.000104473809,-7.98397014e-05,-0.000974158174
38.00724,-0.000107070104,-9.33025367e-05,-0.000988703454
38.0082419,-0.000109106768,-0.00010564593,-0.000998292002
38.0092402,-0.000110553883,-0.000116862691,-0.00100277399
38.0102421,-0.000111396759,-0.000126935687,-0.00100204162
38.0112404,-0.000111636204,-0.000135851878,-0.000996016082
38.0122422,-0.000111276924,-0.00014361988,-0.00098463404
38.0132406,-0.000110315159,-0.000150273161,-0.000967849221
38.0142424,-0.000108737499,-0.00015585564,-0.00094564812
38.0152407,-0.000106532032,-0.000160403913,-0.000918064325
38.0162426,-0.000103701568,-0.000163943056,-0.00088517688
38.0172409,-0.000100266319,-0.000166499027,-0.000847094052
38.0182428,-9.62539052e-05,-0.000168114086,-0.000803939125
38.0192411,-9.16861609e-05,-0.000168849569,-0.000755852088
38.020243,-8.65752736e-05,-0.000168773666,-0.000703005702
38.0212413,-8.09323974e-05,-0.000167946564,-0.000645618595
38.0222431,-7.47800223e-05,-0.0001664171,-0.000583952351
38.0232414,-6.81556412e-05,-0.000164232726,-0.000518294924
38.0242433,-6.11030118e-05,-0.000161451302,-0.000448946375
38.0252416,-5.36596199e-05,-0.000158142604,-0.00037621957
38.0262399,-4.58529685e-05,-0.00015437878,-0.000300452055
38.0272418,-3.77098877e-05,-0.000150223801,-0.00022201502
38.0282401,-2.92699915e-05,-0.000145732294,-0.000141308381
38.029242,-2.05895558e-05,-0.000140957491,-5.87470786e-05
38.0302403,-1.17309746e-05,-0.000135958981,2.52485042e-05
38.0312422,-2.74675949e-06,-0.000130801796,0.000110250337
38.0322405,6.32701722e-06,-0.000125548017,0.000195814981
38.0332423,1.54608715e-05,-0.000120249359,0.000281482469
38.0342406,2.46146083e-05,-0.000114947718,0.000366785971
38.0352425,3.37284982e-05,-0.000109681889,0.000451263681
38.0362408,4.27320047e-05,-0.00010449293,0.00053446152
38.0372427,5.15627253e-05,-9.9423276e-05,0.000615925353
38.038241,6.01784996e-05,-9.45112624e-05,0.000695194525
38.0392429,6.85516134e-05,-8.97871287e-05,0.000771807041
38.0402412,7.6650831e-05,-8.5274165e-05,0.00084531575
38.041243,8.44277092e-05,-8.09924604e-05,0.0009153008
38.0422414,9.18204532e-05,-7.69610851e-05,0.000981367659
38.0432432,9.87713865e-05,-7.31967521e-05,0.00104313425
38.0442415,0.000105241947,-6.97115975e-05,0.0011002234
38.0452434,0.000111211622,-6.65127154e-05,0.00115227059
38.0462417,0.000116662435,-6.36034019e-05,0.00119894231
38.0472436,0.000121564022,-6.09836134e-05,0.00123994763
38.0482419,0.000125873194,-5.86485185e-05,0.00127503322
38.0492402,0.000129548032,-5.65873888e-05,0.00130396883
38.0502421,0.000132562651,-5.47854834e-05,0.0013265406
38.0512404,0.000134909162,-5.32280574e-05,0.00134256179
38.0522422,0.000136586066,-5.19022578e-05,0.0013518905
38.0532406,0.000137585492,-5.0793933e-05,0.00135443592
38.0542424,0.000137891489,-4.98822774e-05,0.0013501466
38.0552407,0.00013749041,-4.91384562e-05,0.00133899436
38.0562426,0.000136381743,-4.85313467e-05,0.00132097153
38.0572409,0.000134578586,-4.80359231e-05,0.00129610754
38.0582428,0.000132097368,-4.76354908e-05,0.00126448786
38.0592411,0.000128948144,-4.731433e-05,0.00122625451
38.060243,0.000125135586,-4.70470804e-05,0.00118158548
38.0612413,0.00012066948,-4.67959908e-05,0.00113067287
38.0622431,0.000115573726,-4.65204321e-05,0.00107372238
38.0632414,0.000109884219,-4.61906784e-05,0.00101097533
38.0642433,0.000103637423,-4.57926071e-05,0.000942731218
38.0652416,9.68616296e-05,-4.53177308e-05,0.00086934556
38.0662435,8.95799749e-05,-4.4747525e-05,0.000791202183
38.0672418,8.18223052e-05,-4.40476542e-05,0.000708685315
38.0682437,7.36335132e-05,-4.31789922e-05,0.000622177962
38.069242,6.50690854e-05,-4.21160221e-05,0.00053208688
38.0702403,5.61816996e-05,-4.08551459e-05,0.000438868068
38.0712422,4.70120722e-05,-3.94043418e-05,0.000343024731
38.0722405,3.75934796e-05,-3.77635224e-05,0.000245077012
38.0732423,2.79656288e-05,-3.59141413e-05,0.000145531274
38.0742406,1.81837713e-05,-3.38281461e-05,4.48768769e-05
38.0752425,8.31354373e-06,-3.14877179e-05,-5.63890935e-05
38.0762408,-1.58420971e-06,-2.88971314e-05,-0.0001577371
38.0772427,-1.14636268e-05,-2.60757351e-05,-0.000258608256
38.078241,-2.12891537e-05,-2.30396636e-05,-0.0003584449
38.0792429,-3.10205105e-05,-1.97902136e-05,-0.000456720591
38.0802412,-4.06024883e-05,-1.63196928e-05,-0.000552941987
38.081243,-4.99701709e-05,-1.26279483e-05,-0.000646623783
38.0822414,-5.90650307e-05,-8.73226782e-06,-0.000737265626
38.0832432,-6.78463548e-05,-4.66107531e-06,-0.000824357034
38.0842415,-7.62866985e-05,-4.38338247e-07,-0.000907408074
38.0852434,-8.43559974e-05,3.9247243e-06,-0.000985976774
38.0862417,-9.20097154e-05,8.42201189e-06,-0.00105966756
38.0872436,-9.91929774e-05,1.30372555e-05,-0.00112810498
38.0882419,-0.000105856561,1.77373477e-05,-0.00119091268
38.0892438,-0.000111969734,2.24820069e-05,-0.00124772079
38.0902421,-0.000117517498,2.72403668e-05,-0.00129819789
38.0912404,-0.000122485944,3.19976716e-05,-0.00134207599
38.0922422,-0.000126850398,3.67448229e-05,-0.00137914484
38.0932406,-0.000130578046,4.1461215e-05,-0.00140922307
38.0942424,-0.000133641937,4.61084346e-05,-0.00143213605
38.0952407,-0.000136032031,5.06418255e-05,-0.00144772429
38.0962426,-0.000137752097,5.50290351e-05,-0.00145587476
38.0972409,-0.000138806077,5.92571123e-05,-0.0014565445
38.0982428,-0.000139187716,6.33208765e-05,-0.0014497526
38.0992411,-0.00013888441,6.72037713e-05,-0.00143554993
38.100243,-0.000137891344,7.08701918e-05,-0.00141399691
38.1012413,-0.000136221686,7.42769844e-05,-0.00138517178
38.1022431,-0.000133902286,7.73930587e-05,-0.00134920026
38.1032415,-0.000130958593,8.02081995e-05,-0.00130627654
38.1042433,-0.000127404055,8.27229305e-05,-0.00125665322
38.1052416,-0.00012324423,8.49302523e-05,-0.00120060984
38.1062435,-0.000118492309,8.6807755e-05,-0.00113843044
38.1072418,-0.000113180329,8.83276734e-05,-0.00107041141
38.1082437,-0.000107355081,8.94742698e-05,-0.000996889081
38.109242,-0.000101062185,9.02502725e-05,-0.000918257341
38.1102438,-9.43335399e-05,9.06657733e-05,-0.00083495595
38.1112422,-8.71901138e-05,9.07209178e-05,-0.000747439393
38.1122405,-7.9657133e-05,9.04006592e-05,-0.000656156451
38.1132423,-7.1776798e-05,8.96877245e-05,-0.000561558933
38.1142407,-6.36061086e-05,8.85810514e-05,-0.000464127515
38.1152425,-5.5202021e-05,8.71008815e-05,-0.000364385603
38.1162408,-4.66080091e-05,8.52744852e-05,-0.000262883957
38.1172427,-3.78548066e-05,8.31160723e-05,-0.000160168827
38.118241,-2.897382e-05,8.06209136e-05,-5.67633469e-05
38.1192429,-2.0009913e-05,7.77802125e-05,4.6821282e-05
38.1202412,-1.10211031e-05,7.46025908e-05,0.00015005871
38.1212431,-2.06573623e-06,7.11210741e-05,0.000252394937
38.1222414,6.81034999e-06,6.73782706e-05,0.000353266514
38.1232432,1.55748148e-05,6.34035168e-05,0.000452134438
38.1242415,2.41979251e-05,5.92040633e-05,0.000548502721
38.1252434,3.26408335e-05,5.47786221e-05,0.000641905353
38.1262417,4.08544183e-05,5.01400827e-05,0.000731876818
38.1272436,4.87890284e-05,4.53252869e-05,0.0008179383
38.1282419,5.64052934e-05,4.03825652e-05,0.000899615407
38.1292438,6.36758414e-05,3.53494215e-05,0.0009764735
38.1302421,7.05773709e-05,3.02421431e-05,0.00104813708
38.1312439,7.70817715e-05,2.50670819e-05,0.0011142767
38.1322423,8.31551442e-05,1.98417365e-05,0.00117457798
38.1332441,8.87648494e-05,1.46045149e-05,0.00122872507
38.1342424,9.38871599e-05,9.40360133e-06,0.00127641624
38.1352407,9.85081351e-05,4.27626037e-06,0.00131739781
38.1362426,0.000102617894,-7.60939656e-07,0.00135148328
38.1372409,0.000106204752,-5.70142538e-06,0.00137854216
38.1382428,0.00010925487,-1.05285744e-05,0.00139846955
38.1392411,0.000111756584,-1.5206484e-05,0.00141116884
38.140243,0.000113703994,-1.9690855e-05,0.00141656375
38.1412413,0.000115095922,-2.39491619e-05,0.00141462835
38.1422431,0.000115932336,-2.79701399e-05,0.00140540337
38.1432415,0.000116213472,-3.17533631e-05,0.00138898334
38.1442433,0.00011594336,-3.5289635e-05,0.00136548711
38.1452416,0.000115133393,-3.85515232e-05,0.00133504171
38.1462435,0.000113801565,-4.15033392e-05,0.00129779463
38.1472418,0.000111966387,-4.41204211e-05,0.00125394168
38.1482437,0.000109641784,-4.63987999e-05,0.00120374141
38.149242,0.000106838721,-4.83462572e-05,0.00114750012
