Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
31.3571995,-4.83591357e-05,0.000962442195,-8.37778061e-05
31.3581978,-4.60715928e-05,0.000984537881,-0.000100930876
31.3591997,-4.35797192e-05,0.00100373151,-0.000117937445
31.360198,-4.09022978e-05,0.00101997482,-0.000134829461
31.3611999,-3.80666024e-05,0.00103322905,-0.000151653367
31.3621982,-3.51013732e-05,0.00104345451,-0.000168464991
31.3632,-3.20285581e-05,0.00105061184,-0.000185319033
31.3641983,-2.88601823e-05,0.00105467113,-0.000202260708
31.3652002,-2.56032672e-05,0.00105561712,-0.000219323032
31.3661985,-2.22698272e-05,0.00105344702,-0.000236529333
31.3672004,-1.88839676e-05,0.00104816665,-0.000253899605
31.3681987,-1.54788904e-05,0.00103979011,-0.00027145815
31.3692006,-1.20849681e-05,0.00102834252,-0.000289238233
31.3701989,-8.71892189e-06,0.00101385929,-0.000307278067
31.3712007,-5.38458062e-06,0.000996381044,-0.000325608678
31.3721991,-2.08590109e-06,0.000975950505,-0.000344241795
31.3732009,1.15909893e-06,0.000952617149,-0.000363168947
31.3741992,4.31716853e-06,0.000926447508,-0.000382374274
31.3752011,7.35371941e-06,0.000897530059,-0.000401851314
31.3761994,1.02493159e-05,0.00086596614,-0.000421607867
31.3771977,1.300244e-05,0.000831853482,-0.00044165281
31.3781996,1.56148908e-05,0.000795278233,-0.000461976044
31.3791979,1.80738025e-05,0.000756324618,-0.000482540316
31.3801998,2.03484942e-05,0.000715095724,-0.000503292889
31.3811981,2.2406728e-05,0.000671724789,-0.000524186529
31.3821999,2.423564e-05,0.000626365421,-0.00054518925
31.3831983,2.58462878e-05,0.000579168031,-0.000566273869
31.3842001,2.72565467e-05,0.000530263351,-0.000587397197
31.3851984,2.84676553e-05,0.00047976902,-0.000608489965
31.3862003,2.94567526e-05,0.000427812221,-0.000629468064
31.3871986,3.01930104e-05,0.000374547119,-0.000650252972
31.3882005,3.06618531e-05,0.000320151448,-0.000670781767
31.3891988,3.08743583e-05,0.000264805625,-0.000690996123
31.3902007,3.0853058e-05,0.000208674304,-0.000710821711
31.391199,3.06085385e-05,0.000151906177,-0.000730159634
31.3922008,3.01296513e-05,9.46493747e-05,-0.000748899067
31.3931992,2.9396424e-05,3.70663001e-05,-0.00076693896
31.394201,2.84024427e-05,-2.06656296e-05,-0.000784197648
31.3951993,2.71646932e-05,-7.83661235e-05,-0.000800600916
31.3962012,2.57117972e-05,-0.000135863971,-0.000816059997
31.3971995,2.40631562e-05,-0.000192998443,-0.000830461446
31.3981978,2.22194958e-05,-0.000249611563,-0.000843679183
31.3991997,2.01733073e-05,-0.000305541558,-0.000855596911
31.400198,1.79275721e-05,-0.000360623992,-0.000866121089
31.4011999,1.55036942e-05,-0.00041469821,-0.000875173195
31.4021982,1.29311766e-05,-0.000467610807,-0.000882670982
31.4032,1.02300164e-05,-0.000519212743,-0.000888516079
31.4041984,7.40389669e-06,-0.000569354917,-0.000892599171
31.4052002,4.45075511e-06,-0.000617888407,-0.000894815836
31.4061985,1.38013365e-06,-0.000664670777,-0.000895078585
31.4072004,-1.77984271e-06,-0.000709571468,-0.000893315417
31.4081987,-4.9926366e-06,-0.000752470805,-0.000889460265
31.4092006,-8.230807e-06,-0.000793253363,-0.000883444329
31.4101989,-1.14849299e-05,-0.000831802201,-0.00087519642
31.4112008,-1.47561359e-05,-0.000868001487,-0.000864648842
31.4121991,-1.80398729e-05,-0.000901743886,-0.000851743389
31.4132009,-2.1314785e-05,-0.000932936848,-0.000836433843
31.4141992,-2.4546167e-05,-0.000961500744,-0.000818685978
31.4152011,-2.76994379e-05,-0.000987361767,-0.000798476569
31.4161994,-3.07523915e-05,-0.00101044786,-0.000775791588
31.4172013,-3.3697801e-05,-0.00103069062,-0.000750622654
31.4181996,-3.653565e-05,-0.00104803185,-0.000722964294
31.4192015,-3.92616421e-05,-0.00106242707,-0.000692815811
31.4201998,-4.18595919e-05,-0.00107384182,-0.000660188962
31.4211981,-4.43022582e-05,-0.00108224654,-0.000625114539
31.4222,-4.65590165e-05,-0.0010876148,-0.000587640447
31.4231983,-4.86061799e-05,-0.00108992925,-0.00054782111
31.4242001,-5.04332565e-05,-0.00108918734,-0.000505707751
31.4251984,-5.20416579e-05,-0.00108540209,-0.000461350864
31.4262003,-5.34351966e-05,-0.00107859389,-0.000414816488
31.4271986,-5.46096526e-05,-0.0010687816,-0.00036620078
31.4282005,-5.55488259e-05,-0.00105598196,-0.000315626909
31.4291988,-5.62309142e-05,-0.00104021898,-0.000263222872
31.4302007,-5.66403469e-05,-0.00102153618,-0.000209099482
31.431199,-5.67752686e-05,-0.000999999815,-0.000153350848
31.4322008,-5.66439085e-05,-0.000975688861,-9.60810066e-05
31.4331992,-5.62534624e-05,-0.000948679633,-3.74343945e-05
31.434201,-5.560114e-05,-0.000919037382,2.23996103e-05
31.4351993,-5.46758456e-05,-0.000886824157,8.32166479e-05
31.4362012,-5.34682404e-05,-0.00085211586,0.00014483757
31.4371995,-5.19796158e-05,-0.000815014238,0.000207122619
31.4382014,-5.02213916e-05,-0.000775642344,0.000269944197
31.4391997,-4.82064534e-05,-0.000734126312,0.000333141244
31.4402016,-4.59416005e-05,-0.000690578483,0.000396496325
31.4411999,-4.34285284e-05,-0.000645097112,0.000459758681
31.4421982,-4.06717991e-05,-0.00059778319,0.000522694609
31.4432,-3.76848002e-05,-0.00054875965,0.000585120637
31.4441984,-3.44867476e-05,-0.00049817533,0.000646889908
31.4452002,-3.10937467e-05,-0.000446189282,0.000707843748
31.4461985,-2.75129623e-05,-0.00039294915,0.000767772202
31.4472004,-2.37464646e-05,-0.000338582962,0.000826420495
31.4481987,-1.98014586e-05,-0.000283212634,0.000883534842
31.4492006,-1.56971837e-05,-0.000226976277,0.000938907149
31.4501989,-1.14618015e-05,-0.000170037718,0.000992378453
31.4512008,-7.12222254e-06,-0.000112573005,0.00104380073
31.4521991,-2.69627435e-06,-5.47453383e-05,0.00109299354
31.4532009,1.8061487e-06,3.30746843e-06,0.0011397365
31.4541992,6.37512039e-06,6.14598976e-05,0.00118380552
31.4552011,1.09938564e-05,0.000119571654,0.00122501724
31.4561994,1.56386723e-05,0.000177473383,0.00126324059
31.4572013,2.02841093e-05,0.000234981067,0.00129836553
31.4581996,2.49073564e-05,0.000291927689,0.00133025786
31.4592015,2.94882429e-05,0.000348181842,0.00135874457
31.4601998,3.40068727e-05,0.000403633603,0.00138364418
31.4612016,3.84431187e-05,0.000458158902,0.00140481512
31.4622,4.27790073e-05,0.000511596561,0.00142217765
31.4631983,4.70006198e-05,0.000563761801,0.00143568928
31.4642001,5.10958962e-05,0.000614486868,0.00144529704
31.4651984,5.50491895e-05,0.000663651561,0.00145090977
31.4662003,5.88377552e-05,0.00071117375,0.00145241793
31.4671986,6.24344757e-05,0.000756967638,0.00144974212
31.4682005,6.58150384e-05,0.000800907379,0.00144286593
31.4691988,6.89638473e-05,0.000842831098,0.00143182371
31.4702007,7.18736919e-05,0.00088258303,0.00141665363
31.471199,7.4539581e-05,0.000920054445,0.00139736128
31.4722008,7.69527251e-05,0.000955185853,0.00137392571
31.4731992,7.90991835e-05,0.000987928477,0.00134634378
31.474201,8.09633057e-05,0.00101820135,0.0013146702
31.4751993,8.25317911e-05,0.00104588526,0.00127901789
31.4762012,8.37952393e-05,0.00107085751,0.00123951829
31.4771995,8.4747131e-05,0.00109303615,0.00119627698
31.4782014,8.53830279e-05,0.00111238868,0.00114936708
31.4791997,8.57006307e-05,0.00112890138,0.00109886343
31.4802016,8.5699925e-05,0.0011425385,0.00104488642
31.4811999,8.5381027e-05,0.00115323055,0.000987614272
31.4822017,8.47417105e-05,0.0011609029,0.000927254732
31.4832,8.37772095e-05,0.00116551481,0.000864002155
31.4841984,8.24840608e-05,0.00116707175,0.000798018184
31.4852002,8.08652112e-05,0.00116559921,0.000729452644
31.4861985,7.89316182e-05,0.00116110477,0.00065848208
31.4872004,7.66976227e-05,0.00115356606,0.000585330592
31.4881987,7.4173513e-05,0.00114295376,0.000510255573
31.4892006,7.13620102e-05,0.00112926855,0.000433512789
31.4901989,6.8262787e-05,0.00111255504,0.000355332566
31.4912008,6.48816713e-05,0.00109288085,0.000275925384
31.4921991,6.12367585e-05,0.00107030291,0.000195507455
31.4932009,5.73551551e-05,0.00104485278,0.000114321156
31.4941992,5.32624581e-05,0.00101655314,3.26338195e-05
31.4952011,4.89729355e-05,0.000985447783,-4.92807667e-05
31.4961994,4.44884827e-05,0.000951617083,-0.000131159846
31.4972013,3.98078519e-05,0.000915165234,-0.00021275536
31.4981996,3.49391958e-05,0.000876194157,-0.000293825928
31.4992015,2.9907058e-05,0.000834788021,-0.000374128227
31.5001998,2.47483367e-05,0.000791020866,-0.000453415269
31.5012016,1.95000375e-05,0.000744976278,-0.000531439087
31.5022,1.41874543e-05,0.000696760952,-0.000607953407
31.5032018,8.8208908e-06,0.000646501663,-0.000682714686
31.5042001,3.40329098e-06,0.000594332814,-0.000755485788
31.505202,-2.0565958e-06,0.000540386885,-0.000826042553
31.5062003,-7.53511767e-06,0.000484793592,-0.000894178171
31.5071986,-1.29956306e-05,0.000427683903,-0.000959698576
31.5082005,-1.84007822e-05,0.000369192916,-0.00102241081
31.5091988,-2.37261611e-05,0.000309460447,-0.00108211581
31.5102007,-2.89646032e-05,0.000248633383,-0.00113861519
31.511199,-3.41168161e-05,0.000186869496,-0.00119172945
31.5122008,-3.91749672e-05,0.000124337268,-0.0012413105
31.5131992,-4.41120901e-05,6.12075019e-05,-0.00128723658
31.514201,-4.88867736e-05,-2.35863445e-06,-0.00132939208
31.5151993,-5.34603532e-05,-6.62132588e-05,-0.00136765209
31.5162012,-5.7813224e-05,-0.000130210319,-0.00140188844
31.5171995,-6.19469574e-05,-0.000194187203,-0.00143199274
31.5182014,-6.58700374e-05,-0.000257956912,-0.00145789445
31.5191997,-6.95787458e-05,-0.000321321597,-0.00147955469
31.5202016,-7.30487882e-05,-0.000384097628,-0.00149694213
31.5211999,-7.62444906e-05,-0.000446129823,-0.00151001359
31.5222017,-7.91377242e-05,-0.000507280056,-0.00151872111
31.5232001,-8.17208347e-05,-0.000567399547,-0.00152303884
31.5242019,-8.40032444e-05,-0.000626310415,-0.0015229847
31.5252002,-8.59952561e-05,-0.000683815219,-0.00151861366
31.5262021,-8.76929043e-05,-0.000739727227,-0.00150998775
31.5272004,-8.90761585e-05,-0.000793893938,-0.00149715168
31.5281987,-9.01211315e-05,-0.000846191891,-0.00148013711
31.5292006,-9.08156217e-05,-0.000896498095,-0.00145899213
31.5301989,-9.11655225e-05,-0.000944665517,-0.00143380743
31.5312008,-9.11876778e-05,-0.000990525354,-0.00140471372
31.5321991,-9.08958536e-05,-0.00103391416,-0.00137185433
31.5332009,-9.02911488e-05,-0.00107469864,-0.00133535825
31.5341993,-8.93637625e-05,-0.00111277564,-0.0012953406
31.5352011,-8.81038795e-05,-0.00114804867,-0.00125192548
31.5361994,-8.65128532e-05,-0.00118040515,-0.00120526797
31.5372013,-8.46063122e-05,-0.00120971689,-0.00115555292
31.5381996,-8.24072486e-05,-0.00123586343,-0.00110297278
31.5392015,-7.99343834e-05,-0.00125875487,-0.00104770844
31.5401998,-7.7194527e-05,-0.00127833197,-0.000989932334
31.5412017,-7.41847471e-05,-0.00129454536,-0.000929827918
31.5422,-7.09029118e-05,-0.00130733463,-0.000867602881
31.5432018,-6.73586837e-05,-0.00131662888,-0.000803480507
31.5442001,-6.35766046e-05,-0.00132236595,-0.000737678609
31.545202,-5.95882593e-05,-0.00132451172,-0.000670397712
31.5462003,-5.54194448e-05,-0.00132305943,-0.000601832231
31.5472022,-5.10821665e-05,-0.00131801085,-0.000532192527
31.5482005,-4.65785379e-05,-0.00130935886,-0.000461713091
31.5491988,-4.19137541e-05,-0.00129709032,-0.000390636385
31.5502007,-3.71072128e-05,-0.00128120487,-0.000319187151
31.551199,-3.21922598e-05,-0.00126173219,-0.000247562712
31.5522009,-2.72041198e-05,-0.00123872922,-0.000175949506
31.5531992,-2.21661685e-05,-0.00121226197,-0.000104548897
31.554201,-1.70862295e-05,-0.0011823884,-3.35858567e-05
31.5551993,-1.19660735e-05,-0.00114915962,3.67094253e-05
31.5562012,-6.81605434e-06,-0.00111263734,0.000106129199
31.5571995,-1.66200471e-06,-0.00107290945,0.000174498025
31.5582014,3.4610764e-06,-0.00103008922,0.000241655915
31.5591997,8.52280209e-06,-0.000984300626,0.000307432725
31.5602016,1.35062692e-05,-0.000935663818,0.000371640141
31.5611999,1.84048076e-05,-0.000884294917,0.000434089452
31.5622017,2.32105958e-05,-0.000830318022,0.000494616921
31.5632001,2.79059532e-05,-0.000773876556,0.000553091057
31.5642019,3.24649918e-05,-0.000715132279,0.00060939556
31.5652002,3.68631117e-05,-0.000654254341,0.000663405634
31.5662021,4.10849607e-05,-0.000591410091,0.000714983151
31.5672004,4.51237029e-05,-0.000526766176,0.000763995049
31.5682023,4.89728773e-05,-0.0004604969,0.000810336438
31.5692006,5.26190815e-05,-0.000392790127,0.000853935082
31.5701989,5.60419212e-05,-0.000323843415,0.000894733181
31.5712008,5.92208671e-05,-0.000253855076,0.000932665542
31.5721991,6.21424915e-05,-0.000183019365,0.000967656204
31.5732009,6.48022833e-05,-0.00011153071,0.000999636133
31.5741993,6.72006136e-05,-3.95917814e-05,0.00102856336
31.5752011,6.93369875e-05,3.25839574e-05,0.00105442479
31.5761994,7.12068722e-05,0.000104778796,0.00107721903
31.5772013,7.28020095e-05,0.000176780522,0.0010969385
31.5781996,7.41126787e-05,0.000248386321,0.00111356913
31.5792015,7.51304469e-05,0.000319397397,0.0011271073
31.5801998,7.58511669e-05,0.000389609893,0.00113757595
31.5812017,7.62774653e-05,0.000458812166,0.00114502176
31.5822,7.6418517e-05,0.00052679074,0.00114949688
31.5832018,7.6285316e-05,0.000593340315,0.00115104369
31.5842001,7.58833485e-05,0.00065826939,0.00114969874
31.585202,7.52082778e-05,0.000721397577,0.00114551093
31.5862003,7.42501725e-05,0.000782547402,0.00113855687
31.5872022,7.30048268e-05,0.00084153947,0.00112893514
31.5882005,7.14835187e-05,0.000898194092,0.00111674552
31.5892024,6.97119176e-05,0.000952338043,0.0011020716
31.5902007,6.77171411e-05,0.0010038109,0.00108498428
31.5912025,6.5512846e-05,0.0010524661,0.00106556225
31.5922009,6.30955401e-05,0.00109816797,0.00104391004
31.5931992,6.0456252e-05,0.00114078727,0.00102015666
31.594201,5.75983067e-05,0.00118019874,0.000994437374
31.5951993,5.45456933e-05,0.001216284,0.000966873544
31.5962012,5.13341583e-05,0.00124893605,0.000937568897
31.5971995,4.79923765e-05,0.0012780641,0.00090662291
31.5982014,4.45293808e-05,0.00130359398,0.000874147459
31.5991997,4.09392633e-05,0.00132546364,0.000840272056
31.6002016,3.72187205e-05,0.0013436171,0.00080513471
31.6011999,3.3381908e-05,0.00135800312,0.000768867729
31.6022017,2.94601268e-05,0.00136857957,0.000731590611
31.6032001,2.5487434e-05,0.00137532165,0.000693414302
31.6042019,2.14860538e-05,0.00137822493,0.000654451025
31.6052002,1.74638099e-05,0.00137730024,0.000614820514
31.6062021,1.34242437e-05,0.00137256389,0.000574647973
31.6072004,9.37880213e-06,0.00136403204,0.000534056686
31.6082023,5.34978426e-06,0.00135172706,0.000493161031
31.6092006,1.36254198e-06,0.00133569038,0.000452065375
31.6102025,-2.56429985e-06,0.00131599046,0.000410867942
31.6112008,-6.42127998e-06,0.00129271671,0.000369667163
31.6122026,-1.02019558e-05,0.00126596203,0.000328565075
31.6132009,-1.38955584e-05,0.00123581267,0.000287664821
31.6141993,-1.74856796e-05,0.00120235258,0.000247063581
31.6152011,-2.09550944e-05,0.00116568152,0.000206846074
31.6161994,-2.42904352e-05,0.00112592825,0.000167084159
31.6172013,-2.74814993e-05,0.00108324364,0.000127843843
31.6181996,-3.05169415e-05,0.00103778043,8.91945529e-05
31.6192015,-3.33823664e-05,0.00098967657,5.12122933e-05
31.6201998,-3.60641643e-05,0.000939059944,1.39728472e-05
31.6212017,-3.8555263e-05,0.000886070949,-2.24603209e-05
31.6222,-4.08558408e-05,0.000830881181,-5.80427513e-05
31.6232018,-4.29668544e-05,0.000773689302,-9.27435613e-05
31.6242001,-4.48824903e-05,0.000714696711,-0.000126531944
31.625202,-4.65897465e-05,0.000654084841,-0.000159367482
31.6262003,-4.80765229e-05,0.000592015742,-0.000191203406
31.6272022,-4.93405496e-05,0.000528654142,-0.000221999915
31.6282005,-5.0389277e-05,0.00046418907,-0.00025173527
31.6292024,-5.12295919e-05,0.000398832926,-0.000280404405
31.6302007,-5.18574852e-05,0.000332799507,-0.000308006507
31.6312025,-5.22589289e-05,0.000266282063,-0.00033453395
31.6322009,-5.24231764e-05,0.000199453294,-0.000359972299
31.6332027,-5.23565686e-05,0.000132486064,-0.000384310493
31.634201,-5.20825597e-05,6.55726762e-05,-0.000407549669
31.6351993,-5.16257642e-05,-1.07761844e-06,-0.000429701875
31.6362012,-5.09933852e-05,-6.72607421e-05,-0.000450780761
31.6371995,-5.01715585e-05,-0.000132797373,-0.00047079529
31.6382014,-4.91412284e-05,-0.000197530404,-0.000489753438
31.6391997,-4.79001137e-05,-0.00026130327,-0.000507671677
31.6402016,-4.64709556e-05,-0.000323942106,-0.000524578209
31.6411999,-4.4888111e-05,-0.00038526085,-0.000540504581
31.6422017,-4.31743792e-05,-0.000445084297,-0.000555472798
31.6432001,-4.13293346e-05,-0.000503266347,-0.000569492287
31.6442019,-3.93394221e-05,-0.000559685403,-0.000582570909
31.6452002,-3.72007635e-05,-0.000614221499,-0.000594731071
31.6462021,-3.49327784e-05,-0.000666739361,-0.00060601416
31.6472004,-3.25704896e-05,-0.000717094168,-0.00061646715
31.6482023,-3.01425607e-05,-0.000765154604,-0.000626123569
31.6492006,-2.76558258e-05,-0.000810819736,-0.000634996162
31.6502025,-2.51002693e-05,-0.00085401308,-0.000643089414
31.6512008,-2.24695086e-05,-0.000894660829,-0.000650419272
31.6522026,-1.97778336e-05,-0.00093267695,-0.000657021417
31.6532009,-1.70577041e-05,-0.000967969652,-0.000662939681
31.6542028,-1.43411407e-05,-0.00100046233,-0.000668205903
31.6552011,-1.16415731e-05,-0.00103010773,-0.000672830676
31.6561994,-8.95312223e-06,-0.00105688127,-0.000676814001
31.6572013,-6.26707651e-06,-0.00108076073,-0.000680163386
31.6581996,-3.58992929e-06,-0.00110171514,-0.000682902231
31.6592015,-9.47520221e-07,-0.00111971039,-0.000685059407
31.6601998,1.62803053e-06,-0.00113472587,-0.000686652609
31.6612017,4.11596375e-06,-0.00114676449,-0.00068768143
31.6622,6.51379059e-06,-0.00115584547,-0.000688137719
31.6632018,8.82880704e-06,-0.00116199045,-0.000688021188
31.6642002,1.10630363e-05,-0.00116521691,-0.000687344407
31.665202,1.32053692e-05,-0.00116554601,-0.000686121231
31.6662003,1.52364992e-05,-0.00116301433,-0.000684351951
31.6672022,1.71406264e-05,-0.00115767587,-0.000682019803
31.6682005,1.89128496e-05,-0.00114959246,-0.00067910261
31.6692024,2.05561573e-05,-0.00113882194,-0.000675587042
31.6702007,2.20722759e-05,-0.00112541846,-0.000671470771
31.6712025,2.3455239e-05,-0.00110944291,-0.000666751002
31.6722009,2.46931249e-05,-0.00109097199,-0.000661412138
31.6732027,2.57755164e-05,-0.00107009569,-0.000655425771
31.674201,2.66992301e-05,-0.00104690634,-0.000648762682
31.6752029,2.74676531e-05,-0.00102149043,-0.000641403836
31.6762012,2.80850054e-05,-0.000993932015,-0.000633338175
31.6772031,2.85515835e-05,-0.00096432399,-0.000624549575
31.6782014,2.88642932e-05,-0.000932771596,-0.000615007652
31.6791997,2.9021372e-05,-0.000899385719,-0.000604672998
31.6802016,2.90265161e-05,-0.000864272006,-0.000593512086
31.6811999,2.88880437e-05,-0.000827528362,-0.000581505825
31.6822018,2.8613722e-05,-0.000789254322,-0.000568642165
31.6832001,2.82062465e-05,-0.000749560888,-0.0005549005
31.6842019,2.76637784e-05,-0.000708569307,-0.000540243578
31.6852002,2.69853008e-05,-0.000666397798,-0.000524628325
31.6862021,2.61762543e-05,-0.000623151835,-0.000508023892
31.6872004,2.52488298e-05,-0.000578928273,-0.00049042044
31.6882023,2.42163314e-05,-0.000533831771,-0.000471817097
31.6892006,2.30866954e-05,-0.000487984915,-0.000452202134
31.6902025,2.18611513e-05,-0.000441519311,-0.000431544497
31.6912008,2.0539801e-05,-0.000394553965,-0.000409806846
31.6922026,1.91293711e-05,-0.000347181951,-0.000386967586
31.693201,1.76455924e-05,-0.000299480889,-0.000363029947
31.6942028,1.61074822e-05,-0.000251538993,-0.000338008656
31.6952011,1.45280264e-05,-0.000203471631,-0.000311907788
31.696203,1.29099899e-05,-0.000155411428,-0.00028471218
31.6972013,1.12513571e-05,-0.00010747942,-0.000256402331
31.6982032,9.55593259e-06,-5.9764272e-05,-0.000226979086
31.6992015,7.83930409e-06,-1.23294512e-05,-0.000196473004
31.7001998,6.12376152e-06,3.47586756e-05,-0.000164928526
31.7012017,4.42614964e-06,8.14085943e-05,-0.000132377143
31.7022,2.74964805e-06,0.000127507956,-9.8825898e-05
31.7032018,1.08795757e-06,0.00017294909,-6.42736704e-05
31.7042002,-5.61127763e-07,0.000217650304,-2.87408329e-05
31.705202,-2.18483274e-06,0.000261553039,7.71549821e-06
31.7062003,-3.75807804e-06,0.000304599787,4.50149309e-05
31.7072022,-5.25860105e-06,0.00034671629,8.308408e-05
31.7082005,-6.6811117e-06,0.000387815002,0.000121876066
31.7092024,-8.03709736e-06,0.00042781519,0.00016136159
31.7102007,-9.33952015e-06,0.000466656784,0.000201500181
31.7112026,-1.05851441e-05,0.000504294469,0.000242217589
31.7122009,-1.17501968e-05,0.000540678506,0.000283408968
31.7132027,-1.28039928e-05,0.000575743616,0.000324963301
31.714201,-1.3729582e-05,0.000609418435,0.000366787135
31.7152029,-1.45338872e-05,0.000641645223,0.000408807478
31.7162012,-1.52391804e-05,0.000672388531,0.000450954511
31.7172031,-1.58630319e-05,0.000701623387,0.000493140018
31.7182014,-1.64036865e-05,0.000729313644,0.000535250816
31.7192033,-1.68414444e-05,0.000755402958,0.000577159284
31.7202016,-1.71538759e-05,0.000779828697,0.000618739752
31.7211999,-1.73313838e-05,0.000802544935,0.000659876969
31.7222018,-1.73815806e-05,0.000823532755,0.000700462726
31.7232001,-1.73210283e-05,0.000842786743,0.000740386546
31.7242019,-1.71628872e-05,0.000860291475,0.000779530325
31.7252002,-1.69101368e-05,0.000876010687,0.000817768276
31.7262021,-1.65575839e-05,0.000889899384,0.000854970596
31.7272004,-1.60990185e-05,0.000901926309,0.000891005853
31.7282023,-1.55330308e-05,0.000912084884,0.000925742323
31.7292006,-1.48647287e-05,0.000920381979,0.000959050492
31.7302025,-1.41033888e-05,0.000926816196,0.000990806846
31.7312008,-1.32584391e-05,0.000931366812,0.00102089427
31.7322026,-1.23362033e-05,0.00093400426,0.00104919763
31.733201,-1.13388478e-05,0.000934711657,0.00107559701
31.7342028,-1.02665963e-05,0.000933496805,0.00109996414
31.7352011,-9.12265023e-06,0.000930383918,0.00112216896
31.736203,-7.91763159e-06,0.000925393426,0.00114209182
31.7372013,-6.66913274e-06,0.00091852888,0.00115963002
31.7382032,-5.39488474e-06,0.00090978248,0.00117469474
31.7392015,-4.10365146e-06,0.000899152772,0.00118719903
31.7402034,-2.79158394e-06,0.000886658323,0.00119704753
31.7412017,-1.44877367e-06,0.000872335164,0.00120413885
31.7422,-7.21631039e-08,0.000856221945,0.00120837847
31.7432018,1.325472e-06,0.000838346081,0.00120969256
31.7442002,2.7189883e-06,0.000818723638,0.00120802876
31.745202,4.08489996e-06,0.000797371496,0.00120334502
31.7462003,5.41445161e-06,0.000774320972,0.00119559548
31.7472022,6.71432781e-06,0.000749622413,0.00118472741
31.7482005,7.99402369e-06,0.000723337522,0.0011706925
31.7492024,9.2510345e-06,0.00069552596,0.00115346245
31.7502007,1.04672281e-05,0.000666237436,0.00113303529
31.7512026,1.16194551e-05,0.000635513279,0.00110942614
31.7522009,1.26948007e-05,0.000603396154,0.00108265155
31.7532027,1.36965755e-05,0.000569940195,0.00105272059
31.754201,1.46359907e-05,0.000535214844,0.00101964269
31.7552029,1.55173111e-05,0.000499300484,0.000983444392
31.7562012,1.63303012e-05,0.000462279277,0.000944181287
31.7572031,1.70561634e-05,0.000424228347,0.000901933061
31.7582014,1.76810754e-05,0.000385219319,0.000856786908
31.7592033,1.82042077e-05,0.000345324021,0.00080882496
31.7602016,1.86339021e-05,0.000304621615,0.00075812533
31.7612034,1.89764123e-05,0.000263200782,0.000704777427
31.7622018,1.92284733e-05,0.000221156151,0.00064889557
31.7632036,1.93804408e-05,0.000178582166,0.0005906187
31.7642019,1.94255372e-05,0.000135570197,0.000530095829
31.7652002,1.93656924e-05,9.22110194e-05,0.000467471313
31.7662021,1.92084226e-05,4.85996061e-05,0.000402883801
31.7672004,1.89587336e-05,4.83696567e-06,0.000336479774
31.7682023,1.86145116e-05,-3.89727211e-05,0.000268428586
31.7692006,1.81707546e-05,-8.27265685e-05,0.000198924172
31.7702025,1.76276662e-05,-0.000126324187,0.000128169893
31.7712008,1.69940577e-05,-0.000169664534,5.63612848e-05
31.7722026,1.62814904e-05,-0.00021264235,-1.63179502e-05
31.773201,1.54948502e-05,-0.000255149178,-8.9682042e-05
31.7742028,1.46286638e-05,-0.000297079008,-0.00016352479
31.7752011,1.36743411e-05,-0.000338333077,-0.000237615459
31.776203,1.26322029e-05,-0.000378818164,-0.000311713957
31.7772013,1.15174826e-05,-0.000418439129,-0.000385592633
31.7782032,1.03539123e-05,-0.000457092829,-0.00045904459
31.7792015,9.15929468e-06,-0.000494670589,-0.000531869999
31.7802034,7.93546496e-06,-0.000531068421,-0.000603853841
31.7812017,6.67088807e-06,-0.000566196104,-0.000674755604
31.7822035,5.35462823e-06,-0.000599975523,-0.000744323421
31.7832018,3.9892916e-06,-0.000632329902,-0.000812320272
31.7842037,2.5930467e-06,-0.000663172978,-0.000878539518
31.785202,1.18914386e-06,-0.000692409463,-0.000942795712
31.7862003,-2.07601261e-07,-0.00071994809,-0.00100489869
31.7872022,-1.59594401e-06,-0.000745715573,-0.0010646357
31.7882005,-2.98113582e-06,-0.000769658946,-0.00112177827
31.7892024,-4.36334176e-06,-0.000791733037,-0.00117610861
31.7902007,-5.73129955e-06,-0.000811883889,-0.00122744252
31.7912026,-7.06714354e-06,-0.000830043864,-0.00127562881
31.7922009,-8.35754508e-06,-0.000846143346,-0.00132052612
31.7932027,-9.60069883e-06,-0.000860129425,-0.00136197975
31.794201,-1.08028944e-05,-0.000871975266,-0.00139981916
31.7952029,-1.19676197e-05,-0.000881671149,-0.00143387902
31.7962012,-1.30870167e-05,-0.00088920549,-0.00146402488
31.7972031,-1.41439668e-05,-0.000894552737,-0.00149016106
31.7982014,-1.51226614e-05,-0.00089767843,-0.00151221454
31.7992033,-1.6018661e-05,-0.000898557657,-0.00153011142
31.8002016,-1.68386705e-05,-0.00089719001,-0.00154376659
31.8012034,-1.75900805e-05,-0.000893598422,-0.00155309716
31.8022018,-1.8269624e-05,-0.000887813047,-0.00155804446
31.8032036,-1.88619233e-05,-0.00087985507,-0.0015585873
31.8042019,-1.93501182e-05,-0.00086973462,-0.00155473279
31.8052038,-1.97294085e-05,-0.000857464503,-0.00154649629
31.8062021,-2.0011059e-05,-0.000843076559,-0.00153388816
31.8072004,-2.02123447e-05,-0.000826626492,-0.00151691982
31.8082023,-2.03409854e-05,-0.000808181823,-0.00149562128
31.8092006,-2.03877062e-05,-0.000787804602,-0.00147005403
31.8102025,-2.03339623e-05,-0.000765543082,-0.00144030806
31.8112008,-2.01680905e-05,-0.000741440337,-0.00140648615
